Tweet,Polarity
 وقطع راسك انت يالارهابي ياكلب حزب الشيطان وايران سيسهل الامور ,neg
 ولذلك نجدهم يدافعون عنهم وعن النمر فقط ولم يذكروا بقيه ال47 هناك خلل ويجب اصلاحه في الاعلام ,neg
 وهل يوجد اقذر من نمر النمر ا<U+FEFB> الديوث مشعان,neg
 يا ال سعود لقد اشعلتم نارا لن تنطفئ ابدا الا بزوالكم هيهات هيهات ان تذهب دماا فقيهنا نمر النمر هدرا الشهيد_القائد_نم ,neg
 يااخي نمر النمر وامثاله ارتكبوا اخطاا كثيره واثارو الفتن ونالوا جزاهم,neg
 يتهم الدوله انها ظالمه ومؤيد ل نمر النمر ويدرس على حسابها ابتعاث ,neg
 يخافون الكلمه والراي يكتمون كل صوت يطالب بحقه المشروع ثم يشعلون حربا في سوريا والعراق بحجه نصره المستضعفين اعد ,neg
 يلعن ابو اصلك طائفي قذر صاحب مقوله المعركه لا زالت مستمره بين انصار الحسين و انصار يزيد ,neg
اخر المهازل ان ايران تعترض على اعدام النمر,neg
اعدام الشهيد الشيخ نمر النمر وصمه عار في جبين الارهابيين ال_سعود والوهابيه الانجاس اليمن العراق القطيف_العواميه ,neg
اعدام الشيخ النمر هيا حربا على الاسلام والمسلمين تتبناها بالوكاله مملكه الشر ال سعود والوهابيه الخبيثهفقد اذن الله لكم ايها الرجال لاقتلاعها,neg
اعدام النمر نهااايه السعوديه,neg
اعدام النمر هي نفس نيه مجزره رابعه _x000D_واشرب يا عرب,neg
ال سعود توهموا بان بقتلهم ايه الله العظمى الشيخ نمر النمر ستنتهي احلام الخوف ستنتهي كلا ستحترق عروشكم الكل يعلم بانكم يهود خسئتم,neg
الحكم لخبط موازين بعض الدعاه عاطفيا في رده الفعل بين النمر وال شويل لاشفاعه في حد من حدود الله مهما اختلفت المذاهب السعوديه_تلاحق_الارهاب,neg
الحوزات العلميه في قم المقدسه تعطل الدراسه احتجاجا على جريمه اعدام الشيخ النمر اعلنت الحوزه العلميه في قم ,neg
السيف يا نمر النمر صار مسنون من سب ابو بكر عثمان و عمر ملعون هذه جزاه اللي عليهم تجرا الشيخ_النمر,neg
الظروف التي مكنت نظام ال سعود من قمع شيعه البحرين عام 2011 لا تتوافر الان للاتيان بنفس النتائج القمعيه ويجب ادراك هذا من قبل انصار النمر,neg
القطيف الان وبدات شراره الثوره ضد مملكه الشر دماا الشيخ النمر ستطيح بحكمكم لا محال ,neg
اللهم العن قاتلين الشيخ النمر ,neg
المالكي عميل امريكا واليهود ومن كلاب ثوره خمينيه يهوديه لمحاربه الاسلام بثورات اسلاميه مزوره لزرع الفتن بين العرب ,neg
المملكه العربيه السعوديه لتنفيذ حكم الاعدام بحق الارهابي المدعو نمر باقر النمر لو ان دولنا كافحه امثال هؤلاا ,neg
المنطقه الشرقيه تنتفض ضد ال سعود غضبا لاعدام الشهيد الشيخ نمر النمر,neg
الموقف الذي اتخذته المملكه السعوديه لنمر النمر مقلق جدا بالنسبه الى ايران <U+FEF7>نه ما يمكن ان نسميه بالضربه القاضيه لجواسيسها ,neg
النظام السعودي يتخبط داخليا وخارجيا وكان م اعدام النمر محاوله اثبات انه لا يزال يملك من القوه ما تمكنه من اتخاذ قرار اعدام رجل بحجم النمر,neg
الى اذناب الصهينيه ال سعود الانجاس سيكون دم الشهيد النمر بدايه انهيار مملكتكم المزعومه,neg
اليوم صفحات الشيعه كلها مقلوبه اسود علمود الهالك نمر النمر الله يجعل كل ايامكم هيج حزينه و لعنات الله و الملائكه على من يتعاطف معكم ,neg
امر غريب ما يصرح به اذناب ايران في الكويت على خلفيه اعدام الخائن نمر النمر عميل ايران فعلا لا امان لهم حتى عن ارهاب خليه حزب الله الاخيره,neg
انها سياسه البرطانين الخبثاا يقتلون 44من السنه الشرفاا ويلهون الجمع بقتل المعمم الشيعي النمر والمصيبه ان الناس يصدقون المسرحيه ,neg
باعدام النمر اثبتت انها حكومه هشه فاقده الثقه من شعبها هم يعلمون انها نهايتهم هم يعلمون انهم خدام لليهود وليس لشعوب عربيه واثبتوا ذلك,neg
بلكتن لمجرد اختلافي معها وهي ازعجتنا بنضالها عن حريه التعبير لنمر النمر الزائفه اين حريه التعبير انه النفاق ياساده ,neg
تقرير عن نمر النمر بانه يعمل عميلا لايران داخل السعوديه و خلق الفوضى ضد النظام ,neg
تم دعس الارهابي نمر_النمر و فصل راسه عن جثته والحمدلله تنفيذ_القصاص_علي_47_ارهابي ,neg
جل ما يؤسف لم تعلن اي دوله و لو يوما واحدا للحداد على سماحه ايه الله الشيخ نمر النمر الشيخ_النمر_شه يد,neg
دعمت الحوثي باليمن والان منزعجه من اعدام الارهابي النمر الى اين تريد ان تصل باعلامها المسيس تدعم_مخططات_ايران,neg
ردا على اعدام الشيخ النمر قوه من كتائب رجال الله تهدد قواعد السعوديه على الحدود العراقيه,neg
رقم نمر باقر النمر 46 في القائمه محجوز لك غرفه من نار في جهنم يا بس ياقطو تنفيذ_القصاص_علي_47_ارهابي,neg
سبحان الله نشاط شيعي بسبب اعدام نمر النمر فقط لانه شيعي ولا تعليق على باقي 47 المنتمين للسنه الكيل بمكيالين لا حول ولا قوه الا بالله,neg
سواا كان نمر النمر او غيره لايهم من يكون ومن اي الطوائف هم ارهابيون وهذا حكم عادل تجاههم اعدام_47_ارهابيا_في_السعوديه,neg
سيكون اعدام النمر نقمه على ال سعود ,neg
فيديو مسيره تكبير في بلده عالي تنديدا بجريمه اعدام الشيخ النمر 2 1 2016 ,neg
قرار س يندم عليه الكثيرين ف اخماد صوت من الله ليس سهلا كما تظنون النمر,neg
مسيره غاضبه في قريه الدراز تنديدا بجريمه اعدام الشيخ النمر ,neg
نائب ايراني السعوديه ستدفع ثمنا باهظا بعد اعدام نمر النمر ,neg
